10 1
0 8 49633
0 2 49634
0 1 49635
3 2 49636
7 5 49637
3 1 49638
0 3 49639
0 8 49640
0 2 49641
0 2 49642
0 4 49643
0 6 49644
7 2 49645
6 4 49646
0 6 49647
0 4 49648
6 2 49649
0 4 49650
0 7 49651
5 4 49652
0 4 49653
4 1 49654
0 6 49655
6 2 49656
0 5 49657
6 2 49658
9 7 49659
2 1 49660
0 1 49661
5 3 49662
7 3 49663
7 1 49664
2 1 49665
5 3 49666
5 2 49667
9 4 49668
4 2 49669
0 6 49670
0 9 49671
0 1 49673
0 8 49674
0 8 49675
0 1 49676
0 8 49677
3 2 49678
0 5 49679
0 5 49680
8 7 49681
3 2 49682
3 2 49683
4 2 49684
6 3 49685
4 1 49686
0 7 49687
3 1 49688
0 6 49689
0 8 49690
7 5 49691
0 8 49692
0 8 49693
8 6 49694
0 7 49695
0 5 49696
0 5 49697
0 4 49698
6 5 49699
0 6 49700
9 8 49701
4 2 49702
0 2 49703
9 5 49704
6 2 49705
5 4 49707
6 5 49708
5 3 49709
3 2 49712
8 3 49713
8 4 49714
4 1 49715
8 3 49716
7 2 49717
2 1 49718
2 1 49719
6 2 49720
6 1 49721
8 1 49722
0 2 49723
0 1 49724
2 1 49725
0 1 49726
2 1 49727
6 3 49729
8 1 49730
8 2 49731
0 1 49732
0 7 49733
0 1 49734
0 8 49735
7 5 49736
0 4 49737
0 7 49739
8 3 49740
3 1 49741
9 5 49743
0 9 49744
0 7 49745
0 4 49746
0 9 49747
0 5 49748
0 7 49749
0 3 49750
4 3 49751
0 8 49753
5 4 49754
0 6 49755
0 1 49756
0 9 49757
0 5 49758
0 4 49759
6 1 49760
0 5 49761
0 8 49762
0 3 49763
0 8 49764
5 1 49765
0 3 49766
6 2 49768
0 8 49769
8 3 49770
8 4 49771
0 2 49772
5 2 49773
8 1 49774
8 3 49775
9 7 49776
0 2 49777
0 5 49778
9 1 49779
4 3 49780
0 4 49781
2 1 49782
9 7 49783
0 3 49784
0 6 49785
3 1 49786
0 4 49787
7 1 49788
0 6 49789
0 5 49792
0 2 49793
4 3 49794
0 8 49795
0 6 49797
5 1 49798
0 7 49799
0 3 49800
0 8 49801
9 1 49802
0 8 49803
5 2 49804
4 3 49805
6 5 49806
0 4 49807
0 6 49808
0 3 49809
5 1 49810
0 2 49811
0 9 49812
0 8 49813
0 7 49814
0 7 49815
0 9 49816
9 8 49817
0 1 49818
0 8 49819
3 2 49820
6 5 49821
0 9 49822
3 1 49823
9 8 49824
0 3 49825
0 1 49826
2 1 49827
0 7 49828
0 9 49829
5 3 49830
9 4 49831
0 3 49832
3 2 49833
0 1 49834
5 4 49835
0 6 49836
0 4 49837
0 4 49838
0 9 49839
0 5 49840
0 2 49841
2 1 49842
0 3 49843
8 2 49844
0 6 49845
0 8 49846
0 6 49847
4 2 49848
7 6 49849
8 4 49850
0 3 49851
4 3 49852
2 1 49853
6 3 49854
0 5 49855
5 1 49856
0 2 49857
5 1 49858
5 3 49859
0 8 49860
7 3 49861
0 3 49862
9 2 49863
0 6 49864
6 5 49865
8 6 49866
4 2 49867
0 5 49868
0 3 49869
0 8 49870
0 9 49871
9 4 49872
0 7 49873
0 1 49874
9 5 49875
0 2 49876
0 4 49877
4 1 49878
2 1 49879
3 2 49880
9 4 49881
0 9 49882
0 4 49883
0 6 49884
9 8 49885
0 9 49886
4 1 49887
0 8 49888
0 8 49890
0 2 49891
3 2 49892
0 8 49893
7 6 49894
2 1 49895
0 7 49896
2 1 49897
8 4 49898
8 1 49899
0 2 49900
0 6 49901
8 3 49902
2 1 49903
0 4 49904
0 2 49905
0 7 49906
6 4 49907
3 2 49908
9 6 49909
8 5 49910
3 1 49911
0 8 49913
3 2 49914
0 2 49915
0 9 49916
0 3 49918
7 2 49919
9 2 49920
0 4 49922
7 6 49923
8 5 49924
0 8 49925
0 6 49926
0 5 49927
8 1 49928
0 6 49929
0 2 49931
0 2 49932
0 8 49933
0 5 49934
0 5 49935
8 3 49936
4 2 49937
9 6 49938
8 1 49939
8 2 49940
0 3 49941
8 3 49942
0 3 49943
0 9 49944
0 7 49945
0 5 49946
0 2 49947
0 3 49948
0 9 49949
0 8 49950
4 2 49951
5 1 49952
0 2 49953
4 3 49954
2 1 49955
6 4 49956
0 6 49957
5 2 49958
8 2 49959
5 3 49960
0 6 49961
0 6 49962
0 6 49963
0 8 49964
0 9 49966
7 6 49968
7 3 49969
6 5 49970
0 2 49971
0 2 49972
0 4 49973
0 5 49974
0 3 49975
7 6 49977
0 3 49978
0 6 49979
0 7 49981
0 3 49982
6 4 49983
0 3 49984
3 2 49985
7 1 49986
0 3 49987
0 8 49988
3 2 49989
8 4 49990
7 1 49991
0 1 49993
8 5 49994
4 1 49995
0 8 49996
0 2 49997
0 7 49998
0 2 50000
9 3 50001
8 6 50002
0 3 50003
4 1 50004
0 4 50005
6 2 50006
7 2 50007
0 3 50008
0 3 50009
0 9 50010
4 1 50011
0 8 50012
7 2 50013
0 6 50014
6 4 50015
2 1 50016
0 9 50017
9 3 50018
0 2 50019
4 3 50020
5 1 50021
9 6 50022
0 7 50023
8 6 50025
0 6 50026
9 2 50027
0 8 50028
0 4 50029
0 8 50030
0 2 50031
0 7 50032
8 6 50033
0 4 50034
0 2 50035
0 4 50036
0 9 50037
3 1 50038
7 5 50039
0 3 50040
9 1 50041
0 6 50042
0 9 50043
6 1 50044
0 3 50045
0 9 50046
0 3 50047
0 4 50048
0 8 50049
3 2 50050
0 5 50051
2 1 50052
0 7 50053
2 1 50054
0 7 50055
0 1 50056
0 6 50057
8 1 50058
0 2 50059
7 6 50060
0 4 50061
0 7 50062
0 4 50064
9 8 50065
0 5 50066
0 4 50067
0 7 50069
0 7 50070
9 4 50071
2 1 50072
4 1 50073
9 6 50074
0 7 50075
0 7 50076
6 4 50077
0 1 50078
6 5 50079
9 7 50080
0 4 50082
0 7 50083
0 2 50084
7 2 50086
0 8 50087
0 7 50090
6 3 50091
2 1 50093
0 1 50094
7 5 50095
3 1 50096
0 6 50097
0 3 50098
0 5 50099
0 2 50100
0 1 50101
0 1 50102
0 1 50103
0 2 50104
0 7 50105
7 6 50106
0 9 50107
2 1 50109
9 7 50110
0 3 50111
0 5 50112
0 5 50113
5 1 50114
0 9 50115
0 9 50116
2 1 50117
6 3 50118
9 3 50119
4 1 50120
9 3 50121
0 8 50122
2 1 50123
7 6 50124
0 5 50125
0 4 50126
0 2 50127
0 9 50128
5 1 50129
0 5 50130
6 5 50131
0 8 50132
0 3 50133
0 6 50134
6 3 50135
0 4 50136
7 4 50137
5 4 50138
0 3 50139
2 1 50140
0 2 50141
0 5 50142
4 1 50143
0 3 50144
8 7 50145
0 8 50146
0 6 50147
0 6 50148
5 2 50149
0 5 50150
0 9 50151
0 1 50152
0 6 50153
4 3 50155
0 2 50156
0 7 50157
0 6 50158
3 2 50159
0 3 50160
5 4 50161
4 3 50162
7 2 50163
7 3 50164
9 2 50165
0 7 50166
0 9 50167
0 8 50168
4 1 50169
8 3 50170
0 7 50171
7 4 50172
0 4 50173
4 1 50174
9 4 50175
7 2 50176
0 4 50177
6 3 50179
0 7 50180
0 5 50181
0 7 50182
6 2 50183
4 3 50184
7 4 50185
7 4 50186
6 5 50187
0 9 50188
7 5 50189
9 3 50190
0 9 50191
0 5 50192
4 1 50193
0 1 50194
0 4 50195
9 3 50196
7 5 50198
0 2 50200
0 7 50201
4 2 50202
0 3 50203
6 4 50204
0 3 50205
0 3 50206
6 3 50207
0 8 50208
0 6 50209
9 4 50210
5 1 50211
0 8 50212
0 4 50213
0 6 50214
0 9 50215
0 9 50216
0 8 50217
4 2 50218
0 8 50219
4 2 50220
4 1 50221
0 3 50222
0 4 50223
7 4 50224
0 9 50225
3 2 50226
0 1 50227
0 8 50228
8 4 50229
0 9 50231
8 4 50232
7 2 50233
0 7 50234
0 9 50235
5 2 50236
0 2 50237
0 8 50239
8 4 50240
0 7 50241
0 4 50242
6 5 50243
9 3 50244
9 7 50245
0 7 50246
0 7 50247
0 7 50249
0 6 50250
8 2 50251
0 6 50252
0 4 50254
0 3 50255
8 3 50256
6 2 50258
8 6 50259
7 3 50260
0 9 50261
0 5 50262
5 1 50263
0 6 50264
8 5 50265
0 2 50266
0 9 50267
0 8 50268
4 1 50269
0 2 50270
0 2 50271
5 3 50272
0 8 50273
0 3 50274
0 9 50275
0 8 50276
0 9 50277
2 1 50278
3 2 50279
0 9 50280
2 1 50281
0 4 50283
0 5 50284
9 7 50285
0 2 50286
0 2 50287
0 7 50288
0 3 50289
0 7 50290
0 9 50291
2 1 50292
9 8 50293
4 2 50294
4 2 50295
0 1 50296
9 5 50297
0 7 50299
5 3 50300
0 3 50301
4 3 50302
0 8 50303
0 4 50304
0 1 50305
8 7 50306
0 8 50307
0 4 50308
0 2 50309
0 6 50310
8 2 50311
9 3 50312
5 1 50313
6 2 50314
7 6 50315
0 2 50316
0 9 50317
0 1 50318
0 4 50319
0 3 50320
0 3 50321
4 3 50323
0 7 50324
0 8 50325
3 2 50326
0 1 50327
6 3 50328
0 8 50329
4 3 50331
3 2 50332
0 4 50333
0 9 50334
0 4 50335
0 5 50336
0 4 50338
6 2 50339
0 8 50340
7 4 50341
0 6 50342
7 5 50343
8 4 50344
0 8 50345
7 1 50346
6 5 50347
0 9 50348
0 6 50349
8 5 50350
8 4 50351
7 5 50352
0 3 50353
0 7 50354
4 3 50355
0 9 50356
0 1 50357
6 5 50358
9 4 50359
0 8 50360
0 7 50363
9 8 50364
9 2 50365
0 1 50366
0 5 50368
2 1 50369
0 5 50370
4 3 50371
0 2 50372
0 8 50373
7 6 50374
9 8 50376
0 2 50377
3 2 50378
2 1 50379
0 5 50380
6 5 50381
0 3 50382
0 9 50383
0 3 50385
0 2 50386
8 7 50387
0 2 50388
0 3 50389
6 4 50390
0 9 50391
4 2 50392
6 4 50393
4 2 50394
6 1 50395
6 3 50396
0 1 50397
3 2 50398
9 5 50399
5 1 50400
2 1 50401
0 7 50402
0 5 50403
0 9 50404
6 2 50405
7 4 50406
8 7 50407
3 2 50408
7 1 50409
9 5 50410
8 1 50411
0 2 50412
0 3 50413
0 6 50414
0 7 50415
9 8 50416
9 1 50417
3 1 50418
5 1 50419
0 6 50420
2 1 50421
0 3 50423
5 4 50424
0 5 50425
0 5 50426
8 7 50427
7 1 50428
8 6 50429
9 8 50430
0 7 50431
2 1 50432
4 2 50433
0 6 50434
5 3 50435
5 4 50436
8 6 50437
0 6 50438
2 1 50439
2 1 50440
9 8 50441
7 4 50442
0 2 50443
4 2 50444
0 6 50445
2 1 50446
0 1 50447
8 1 50448
0 1 50449
8 4 50450
0 6 50451
8 7 50452
0 8 50453
0 1 50455
0 7 50456
9 4 50457
7 3 50458
0 8 50459
8 1 50461
0 9 50462
0 3 50463
8 5 50464
0 2 50466
7 4 50467
4 1 50468
0 6 50469
0 6 50471
7 2 50472
0 2 50473
0 6 50474
0 4 50475
0 7 50476
3 2 50477
0 8 50478
0 8 50479
0 4 50480
0 1 50481
7 2 50482
0 8 50483
0 9 50484
9 6 50485
0 6 50486
0 5 50487
0 8 50488
0 6 50489
0 1 50490
7 2 50491
0 4 50492
3 1 50493
0 6 50494
0 9 50495
0 4 50496
0 9 50497
2 1 50498
0 2 50499
0 2 50501
0 3 50502
2 1 50504
0 3 50505
7 4 50507
0 3 50508
9 4 50509
2 1 50510
0 3 50511
0 8 50512
0 3 50513
0 7 50514
0 1 50515
0 1 50516
0 3 50517
2 1 50518
0 3 50519
0 7 50520
0 9 50521
0 8 50522
9 5 50523
5 1 50524
0 7 50525
4 2 50526
0 4 50527
2 1 50528
0 9 50529
7 3 50530
0 6 50531
0 8 50533
0 7 50534
0 6 50535
0 8 50536
7 3 50537
0 4 50538
0 8 50539
8 6 50540
6 1 50541
7 6 50542
7 5 50543
2 1 50544
0 4 50545
9 8 50546
0 8 50547
9 1 50548
0 3 50549
2 1 50550
0 9 50551
6 1 50552
0 7 50553
6 3 50554
0 9 50555
6 1 50556
0 9 50557
4 1 50558
0 1 50559
0 9 50560
0 8 50561
0 1 50563
6 2 50564
9 1 50565
0 9 50566
8 5 50567
7 2 50568
0 6 50569
8 6 50570
0 8 50571
4 3 50572
0 8 50573
0 7 50574
5 2 50575
2 1 50576
0 7 50577
7 5 50578
6 5 50579
0 2 50580
9 2 50581
8 1 50582
7 4 50583
0 1 50584
8 4 50585
0 4 50586
0 4 50587
0 3 50588
5 2 50589
7 4 50590
0 1 50591
0 7 50592
4 1 50593
9 6 50596
0 8 50598
5 4 50599
0 3 50600
0 3 50601
0 8 50602
0 9 50603
0 1 50604
7 6 50605
0 1 50606
0 2 50607
7 4 50608
0 4 50609
0 1 50610
0 5 50611
4 2 50612
0 6 50613
8 7 50614
7 2 50615
0 3 50616
8 4 50617
0 5 50618
5 1 50619
0 1 50620
0 1 50621
0 3 50622
5 1 50623
0 2 50624
0 6 50625
0 4 50626
0 8 50627
6 1 50628
9 4 50629
0 6 50630
0 9 50631
7 2 50632
0 5 50633
0 3 50634
0 1 50635
3 1 50636
0 1 50637
0 7 50638
3 2 50639
0 8 50640
3 2 50641
0 9 50642
0 3 50644
0 6 50645
0 2 50646
0 1 50648
0 1 50649
2 1 50650
0 7 50651
0 7 50652
9 2 50653
9 4 50654
0 5 50655
0 5 50656
4 2 50657
0 8 50659
0 9 50660
0 4 50661
6 5 50662
4 2 50663
0 1 50664
8 5 50665
9 7 50666
3 1 50667
7 5 50668
6 5 50670
0 4 50671
2 1 50672
5 3 50673
5 3 50674
5 3 50675
5 2 50676
7 4 50677
8 3 50678
0 5 50679
0 2 50680
5 3 50681
6 5 50682
3 2 50683
7 3 50684
7 5 50686
9 4 50687
6 4 50690
9 5 50691
0 6 50693
0 5 50694
6 4 50695
5 1 50696
2 1 50697
4 2 50698
0 2 50699
0 6 50700
0 5 50701
0 8 50702
8 1 50703
6 3 50704
9 3 50705
9 8 50706
0 1 50707
4 2 50708
6 4 50709
0 1 50710
8 5 50711
0 2 50712
5 2 50713
8 7 50714
0 2 50715
5 3 50716
0 6 50717
0 6 50718
0 5 50719
0 8 50720
0 7 50721
2 1 50722
0 9 50723
0 8 50724
8 7 50725
0 6 50726
0 8 50727
0 6 50728
0 7 50729
0 3 50731
7 1 50732
3 2 50733
0 4 50734
0 4 50735
5 2 50736
0 5 50737
4 1 50738
8 3 50739
0 2 50740
0 1 50741
0 3 50742
8 7 50743
2 1 50744
0 1 50745
6 1 50746
4 3 50747
0 8 50748
3 1 50749
0 6 50750
9 1 50752
0 6 50753
3 2 50754
6 4 50755
8 4 50756
9 4 50758
0 2 50759
0 7 50760
0 4 50761
8 3 50762
6 3 50763
7 6 50765
7 5 50766
0 9 50767
2 1 50768
9 2 50769
9 3 50770
6 2 50771
6 3 50772
0 1 50773
0 1 50774
7 6 50775
0 2 50777
0 9 50778
0 1 50779
0 6 50781
4 1 50782
0 3 50783
0 2 50785
2 1 50786
0 5 50787
0 1 50788
0 9 50789
0 4 50790
9 7 50791
0 3 50792
3 2 50793
9 5 50794
4 2 50795
0 3 50796
2 1 50797
0 7 50798
0 1 50799
3 2 50801
0 2 50802
0 4 50803
0 7 50804
0 5 50805
0 4 50806
8 2 50807
2 1 50808
0 3 50809
0 7 50810
6 5 50811
5 3 50812
0 8 50813
0 9 50814
3 1 50815
0 4 50816
0 9 50817
9 7 50819
0 4 50820
0 5 50821
0 6 50822
6 4 50823
0 1 50824
9 1 50825
0 8 50826
0 7 50827
2 1 50828
0 9 50829
0 9 50830
0 4 50831
2 1 50832
0 5 50833
0 9 50834
3 2 50835
2 1 50836
3 1 50837
7 1 50838
0 1 50840
0 4 50842
0 3 50843
2 1 50844
3 1 50846
0 6 50847
4 2 50848
5 2 50849
5 4 50850
0 4 50851
8 2 50852
5 2 50853
0 1 50855
0 5 50856
2 1 50857
9 2 50858
0 4 50859
7 4 50860
9 6 50861
0 9 50862
0 4 50863
5 1 50865
0 7 50866
5 2 50867
5 2 50868
0 2 50869
0 4 50870
9 4 50871
0 6 50872
0 1 50873
0 7 50874
0 6 50875
0 7 50876
0 3 50877
0 8 50878
0 7 50879
9 6 50880
0 5 50881
0 4 50882
4 1 50883
7 4 50884
0 7 50885
0 2 50886
0 1 50887
0 6 50888
4 3 50889
0 4 50890
0 5 50891
9 7 50892
2 1 50893
9 6 50895
0 2 50896
8 4 50897
7 6 50898
4 1 50899
3 2 50900
0 5 50901
0 6 50902
0 4 50903
0 8 50904
0 9 50905
5 3 50906
4 1 50907
0 3 50908
0 1 50909
0 8 50910
0 2 50911
0 5 50912
0 7 50913
0 4 50914
3 1 50915
5 3 50916
0 9 50917
0 6 50918
0 7 50919
0 4 50920
0 8 50921
0 6 50922
0 3 50923
4 2 50924
0 8 50925
0 4 50926
9 6 50927
0 7 50928
6 2 50930
0 1 50931
0 6 50932
9 4 50933
7 6 50934
9 5 50935
3 2 50936
0 5 50937
0 5 50938
9 5 50939
0 9 50940
0 7 50941
2 1 50942
0 5 50943
0 2 50944
0 4 50945
4 2 50946
0 9 50947
0 8 50948
6 2 50949
5 4 50950
0 6 50951
0 5 50952
0 9 50953
7 5 50954
0 3 50955
0 4 50956
3 2 50957
0 4 50958
3 2 50959
6 4 50960
6 2 50961
0 4 50962
5 2 50963
0 1 50964
0 3 50965
9 1 50966
5 3 50967
9 1 50968
4 1 50969
0 4 50970
2 1 50971
0 9 50972
0 5 50973
0 6 50974
7 1 50975
6 3 50976
0 3 50977
0 7 50978
0 1 50980
0 4 50981
5 3 50982
0 1 50983
0 1 50984
0 7 50985
0 4 50986
0 7 50987
5 4 50988
0 2 50989
0 7 50990
5 2 50991
0 3 50992
0 6 50993
0 8 50994
0 8 50996
0 7 50997
0 5 50998
0 6 50999
0 8 51000
0 2 51001
0 3 51002
0 6 51003
5 2 51004
0 8 51005
6 1 51006
0 4 51007
0 5 51008
5 4 51009
0 6 51010
0 3 51011
0 8 51012
4 1 51013
0 4 51014
0 4 51016
0 6 51017
0 4 51018
0 8 51019
5 3 51021
0 3 51022
0 5 51023
0 2 51024
0 3 51025
0 6 51026
8 3 51027
0 3 51028
0 8 51029
0 6 51030
0 7 51031
5 3 51032
0 9 51033
0 7 51034
0 7 51035
7 5 51036
0 8 51037
4 1 51038
5 2 51039
7 5 51040
0 7 51041
4 3 51042
0 3 51043
2 1 51044
8 2 51046
5 3 51047
7 3 51048
6 4 51049
0 8 51050
7 1 51052
8 6 51053
2 1 51054
4 1 51055
0 7 51056
0 2 51057
0 8 51058
0 1 51059
0 6 51061
0 2 51062
3 2 51063
0 2 51066
5 4 51067
6 4 51068
0 8 51069
3 1 51070
0 2 51071
2 1 51072
3 1 51073
5 1 51074
8 3 51075
0 3 51076
5 4 51077
9 1 51078
9 1 51079
0 5 51080
0 1 51081
0 7 51082
0 9 51083
0 5 51084
0 9 51085
4 3 51086
6 4 51087
0 1 51088
0 3 51089
0 7 51090
2 1 51091
0 3 51092
2 1 51093
0 9 51095
4 1 51096
0 4 51097
8 3 51098
0 9 51099
4 3 51100
0 3 51101
0 3 51102
0 6 51104
3 1 51105
7 4 51106
0 6 51107
2 1 51108
9 5 51109
0 4 51110
0 2 51111
0 5 51112
9 8 51113
8 4 51114
0 2 51115
5 2 51116
0 3 51117
0 5 51118
5 1 51119
0 2 51120
0 3 51121
0 8 51122
9 2 51123
8 1 51124
5 2 51125
6 3 51126
5 1 51127
8 6 51128
7 3 51129
0 8 51130
0 2 51131
6 2 51132
0 8 51133
0 7 51134
0 9 51135
2 1 51137
9 7 51138
0 3 51140
5 1 51141
2 1 51142
0 6 51143
0 1 51144
0 9 51145
9 4 51146
4 2 51147
7 6 51148
0 7 51149
0 4 51150
8 3 51151
8 4 51152
7 6 51153
0 8 51154
0 8 51155
0 5 51156
5 2 51157
0 3 51158
4 3 51159
0 6 51160
0 5 51161
0 3 51162
0 8 51163
3 2 51164
0 5 51165
9 6 51166
0 1 51167
8 5 51168
6 5 51169
0 9 51170
0 4 51172
0 5 51173
0 5 51174
6 5 51175
9 6 51176
0 3 51177
0 1 51178
0 9 51179
0 8 51180
0 1 51181
0 4 51182
2 1 51184
0 5 51185
0 5 51186
0 4 51187
0 6 51188
0 9 51189
6 1 51190
0 7 51191
9 6 51192
0 6 51193
6 2 51194
8 6 51195
0 2 51196
0 6 51197
9 5 51198
0 7 51199
9 7 51200
8 6 51201
5 1 51202
0 6 51203
7 1 51204
0 4 51205
7 4 51207
0 7 51208
0 1 51209
0 5 51211
5 2 51212
8 3 51213
0 9 51214
0 5 51215
0 8 51216
5 3 51217
0 1 51218
0 9 51219
6 4 51220
0 6 51221
0 4 51223
0 7 51224
0 7 51225
2 1 51226
3 2 51227
0 2 51228
0 4 51229
0 5 51230
0 9 51231
0 2 51232
0 4 51233
9 5 51234
0 1 51236
6 3 51237
0 9 51238
5 4 51239
7 2 51240
6 4 51241
0 3 51242
4 2 51243
0 9 51244
0 5 51245
8 7 51246
0 4 51247
0 7 51248
5 4 51249
7 4 51251
9 5 51252
9 1 51253
3 2 51254
6 4 51255
5 4 51256
8 4 51257
4 2 51258
0 4 51259
0 6 51260
0 8 51261
3 2 51262
0 3 51264
3 1 51265
0 9 51266
0 2 51267
9 3 51268
0 6 51269
8 7 51270
8 6 51271
4 3 51272
5 1 51273
6 2 51274
7 5 51278
0 7 51279
3 1 51280
9 4 51281
0 3 51282
2 1 51283
0 8 51284
0 9 51285
4 3 51286
7 4 51287
0 7 51288
2 1 51289
0 9 51290
8 4 51291
0 1 51292
8 4 51293
0 7 51294
6 3 51295
0 2 51296
9 2 51297
0 9 51298
2 1 51299
3 2 51300
8 4 51301
7 1 51302
7 4 51303
7 1 51304
0 4 51305
0 6 51306
0 7 51307
8 3 51308
0 3 51309
0 5 51310
0 5 51311
9 6 51312
0 4 51313
0 5 51314
0 3 51315
2 1 51316
0 8 51317
0 5 51318
0 7 51319
2 1 51320
9 5 51321
0 2 51322
0 1 51323
8 2 51324
0 9 51325
5 4 51326
0 9 51327
0 2 51328
2 1 51330
9 3 51331
2 1 51332
0 3 51333
0 4 51334
7 2 51335
0 7 51336
0 4 51337
7 3 51338
0 5 51339
2 1 51340
0 2 51341
0 9 51342
0 3 51343
0 5 51344
3 2 51345
7 1 51346
6 5 51347
0 8 51348
0 2 51349
0 4 51350
5 4 51351
0 9 51352
8 4 51353
8 3 51354
0 7 51355
0 5 51356
0 7 51357
0 4 51359
0 8 51360
0 2 51361
0 6 51362
0 8 51363
0 1 51364
5 1 51365
0 5 51366
5 3 51367
0 2 51368
0 5 51370
0 1 51371
5 2 51372
8 6 51373
0 1 51374
0 9 51375
0 6 51376
0 1 51377
0 7 51378
9 7 51380
7 4 51383
0 8 51384
0 2 51385
0 7 51387
0 1 51388
3 2 51389
8 2 51390
8 7 51391
6 1 51392
0 5 51393
0 6 51394
0 7 51395
4 3 51396
0 2 51397
8 1 51398
8 7 51399
9 1 51400
0 5 51401
0 1 51402
4 3 51403
3 2 51404
3 2 51405
2 1 51406
0 7 51407
0 6 51408
0 5 51409
2 1 51410
4 1 51411
9 4 51412
0 5 51413
8 2 51414
0 3 51415
4 1 51416
9 2 51417
0 7 51418
0 3 51420
0 9 51421
8 6 51422
7 2 51423
2 1 51424
9 7 51425
8 7 51426
2 1 51427
0 4 51428
0 2 51429
0 4 51430
0 3 51431
0 4 51432
0 8 51433
0 7 51434
5 3 51435
2 1 51436
6 4 51437
0 8 51438
0 8 51439
8 4 51440
3 2 51441
7 6 51442
0 2 51443
0 7 51444
0 1 51445
8 7 51446
0 2 51447
9 1 51448
0 4 51449
9 8 51450
0 1 51452
4 1 51453
0 8 51454
0 9 51456
0 1 51457
0 5 51458
0 6 51459
3 1 51460
9 3 51461
0 9 51462
9 7 51464
2 1 51465
4 3 51466
7 5 51467
0 5 51468
0 6 51469
4 3 51470
9 3 51473
6 1 51474
0 8 51475
0 2 51476
0 7 51477
0 1 51478
0 4 51479
5 4 51480
0 3 51481
0 4 51482
0 4 51483
0 1 51484
3 2 51485
0 5 51486
0 5 51487
0 3 51488
8 6 51489
0 9 51490
3 1 51491
6 4 51492
0 7 51494
4 1 51495
0 6 51496
6 1 51497
0 5 51498
7 6 51499
0 7 51500
4 1 51501
9 1 51502
0 9 51503
0 5 51504
0 9 51505
6 4 51506
0 9 51507
3 1 51508
0 6 51509
5 1 51510
7 6 51511
0 1 51512
0 5 51513
0 4 51514
8 1 51515
0 8 51516
8 6 51517
8 7 51518
0 9 51519
9 5 51520
0 4 51521
6 3 51522
0 1 51523
0 2 51524
5 1 51525
0 9 51526
3 2 51527
0 1 51528
9 7 51529
3 1 51530
5 4 51531
0 5 51532
0 8 51533
0 4 51534
0 9 51535
0 2 51536
7 5 51537
0 2 51538
0 7 51539
5 4 51540
0 6 51542
3 1 51543
0 9 51544
6 3 51546
0 3 51547
0 3 51548
0 8 51549
9 4 51550
0 1 51552
0 7 51553
0 2 51555
0 3 51556
0 6 51557
3 1 51559
0 9 51560
0 1 51561
0 3 51562
0 2 51563
7 2 51564
8 3 51565
2 1 51566
0 6 51568
8 2 51569
7 1 51570
0 1 51572
5 3 51573
0 4 51574
6 1 51575
9 6 51576
0 9 51578
4 1 51580
0 5 51581
2 1 51582
0 2 51583
0 9 51584
0 1 51585
0 5 51586
0 1 51587
0 1 51588
5 2 51589
0 3 51590
0 7 51591
0 9 51592
0 3 51593
5 4 51594
0 4 51595
0 7 51597
0 9 51598
0 4 51599
0 1 51600
4 2 51601
0 5 51602
8 4 51603
0 6 51604
3 2 51605
8 1 51606
0 7 51607
0 2 51608
0 4 51609
0 7 51610
8 1 51611
7 6 51612
0 2 51613
8 4 51614
8 3 51615
0 4 51616
7 6 51617
0 5 51618
2 1 51619
0 6 51620
0 9 51622
0 6 51623
0 3 51624
0 3 51625
0 8 51626
0 1 51627
4 1 51628
0 3 51629
0 6 51630
9 7 51631
4 3 51632
0 3 51633
0 4 51634
0 7 51635
0 1 51636
8 6 51637
0 4 51638
7 5 51639
8 5 51640
0 1 51642
0 3 51643
4 2 51644
0 9 51645
0 6 51646
4 1 51647
8 5 51648
0 1 51649
0 6 51650
6 2 51652
0 7 51653
9 4 51654
3 1 51655
0 4 51656
6 5 51657
0 4 51658
9 5 51659
8 3 51660
0 8 51662
2 1 51663
5 3 51664
0 6 51665
0 9 51666
0 4 51667
0 8 51668
0 7 51669
3 1 51670
8 2 51671
5 4 51672
4 2 51673
5 4 51676
0 2 51677
0 6 51678
7 4 51679
0 2 51682
0 1 51683
0 6 51684
0 9 51685
0 5 51686
6 3 51687
9 7 51688
6 2 51689
0 4 51690
0 7 51691
3 1 51692
0 7 51693
0 9 51694
7 6 51695
8 4 51696
3 2 51697
0 2 51698
9 8 51699
5 2 51700
0 3 51701
9 5 51702
0 4 51703
5 1 51705
0 2 51706
0 5 51707
9 7 51708
0 1 51709
9 7 51710
2 1 51711
0 1 51712
3 2 51713
0 8 51714
0 5 51715
0 1 51716
8 7 51719
4 3 51720
0 6 51721
0 7 51722
0 6 51723
0 1 51724
0 3 51725
0 6 51726
0 5 51727
4 1 51728
5 3 51730
9 2 51731
0 9 51732
0 7 51733
8 4 51735
0 9 51736
0 4 51738
7 4 51739
6 2 51740
0 1 51741
8 3 51742
0 8 51743
6 2 51744
0 9 51745
8 3 51746
8 5 51747
8 2 51748
0 9 51749
0 4 51750
0 9 51751
0 4 51752
0 7 51753
8 4 51754
0 9 51755
0 1 51756
0 2 51757
9 6 51758
3 1 51759
5 4 51760
4 1 51761
0 9 51762
0 9 51763
4 3 51764
2 1 51765
0 5 51766
8 5 51767
0 4 51768
0 4 51769
0 6 51771
4 1 51772
0 1 51773
0 3 51774
8 3 51775
0 4 51776
0 4 51777
0 6 51778
8 5 51779
0 7 51780
0 1 51781
0 2 51782
